IdLocalSap;CodigoMaterial;Departamento;Ean13;DigitoVerificador;Jerarquia;Pesable;Fraccionable;UnidadMedida;DescripcionCorta;DescripcionLarga;PrecioFlejes;ImportePPUMS;Impuesto;IdMarca;TipoBarra ;UnidadMedidaFlejes;TimeStampActualizacion
J512;998477;15;310000383148;3;150505001;0;0;UN;DISFRAZ WOODY;DISFRAZ WOODY 2 3 ANOS;13990;13990;1;1477;HE;  ;2018-07-25T16:58:34
J512;998478;15;310000383161;2;150505001;0;0;UN;DISFRAZ WOODY;*DISFRAZ WOODY 4-5 AÌÔOS;13990;13990;1;1477;HE;  ;2018-07-25T16:58:34
J512;998479;38;780410000082;2;380702001;0;0;UN;CHCAT CARNE 315G;ALIM LATA GATO CHCAT CARNE 315GR;1000;3174,6;1;C444;HE;KG;2018-08-04T03:01:48
J512;998480;13;693164380822;4;130304001;0;0;UN;P. MAQ. AFEITAR SU;*PORTA MAQUINA DE AFEITAR SUCCION CROMAD;1990;0;1;6543;HE;  ;2018-07-25T17:13:52
J512;998481;13;693164380823;1;130304001;0;0;UN;P. CEP. DE DIENTES;PORTA CEPILLO DE DIENTES SUCCION CROMADA;2790;0;1;6543;HE;  ;2018-07-25T17:13:52
J512;998482;13;693164380825;5;130304001;0;0;UN;JABONERA SUCCION;JABONERA SUCCION CROMADA;897;0;1;6543;HE;  ;2018-07-25T17:13:52
J512;998483;13;693164380826;2;130304001;0;0;UN;ARO PORTA TOALLA S;*ARO PORTA TOALLA SUCCION CROMADO;4490;0;1;6543;HE;  ;2018-07-25T17:13:52
J512;998484;13;693164380827;9;130304001;0;0;UN;CAN. MULTIUSO SUC.;CANASTO MULTIUSO SUCCION CROMADO;5990;0;1;6543;HE;  ;2018-07-25T17:13:52
J512;998485;13;693164380828;6;130304001;0;0;UN;BARRA PORTA TOALLA;*BARRA PORTA TOALLA 40 CMS. SUCCION CROM;4990;0;1;6543;HE;  ;2018-07-25T17:13:52
J512;998486;13;693164380832;3;130304001;0;0;UN;ESPEJO BANO SUC CR;*ESPEJO BAÌÔO SUCCION CROMADA;4990;0;1;6543;HE;  ;2018-07-25T17:13:52
J512;998487;13;693164380834;7;130304001;0;0;UN;GANCHO DOBLE SUC C;*GANCHO DOBLE SUCCION CROMADA;2290;0;1;6543;HE;  ;2018-07-25T17:13:52
J512;998489;7;761303247670;0;71301003;0;0;UN;NIDO 1 PROTEC 360G;LECHE NIDO 1  PROTEC 360 GRS;2869;7969,44;1;3708;HE;KG;2018-07-25T17:17:39
J512;998490;7;761303176955;1;71301003;0;0;UN;NIDO 1 PROTEC 800G;LECHE POLVI NIDO 1  PROTEC 800 GRS;5459;6823,75;1;3708;HE;KG;2018-07-25T17:17:39
J512;998491;7;761303176859;2;71301003;0;0;UN;NIDO 1 PROTEC1600G;LECHE POLVO NIDO 1  PROTEC 1600 GRS;10499;6561,88;1;3708;HE;KG;2018-07-25T17:17:39
J512;998491;7;10665;8;71301003;0;0;UN;NIDO 1 PROTEC1600G;LECHE POLVO NIDO 1  PROTEC 1600 GRS;9899;6186,88;1;3708;Z4;KG;2018-07-25T16:29:10
J512;998492;7;761303176862;2;71301003;0;0;UN;NIDO 3 PROTEC 800G;LECHE NIDO 3  PROTEC 800 GRS;5539;6923,75;1;3708;HE;KG;2018-07-25T17:17:39
J512;998493;7;761303176958;2;71301003;0;0;UN;NIDO 3 PROTEC1600G;LECHE NIDO 3  PROTEC 1600 GRS;10499;6561,88;1;3708;HE;KG;2018-07-25T17:17:39
J512;998494;7;761303242296;7;71301003;0;0;UN;NIDO 5 PROTEC 800G;LECHE NIDO 5  PROTEC 800 GRS;5090;6362,5;1;3708;HE;KG;2018-07-25T17:17:39
J512;998495;7;761303242251;6;71301003;0;0;UN;NIDO 5 PROTEC1600G;LECHE NIDO 5  PROTEC 1600 GRS;10490;6556,25;1;3708;HE;KG;2018-07-25T17:52:34
J512;998496001;3;780952490007;9;30703001;0;0;UN;HEL COPPELIA 1L;POSTRE HELADO COPPELIA 1 L CH SUIZO;3399;3399;1;1183;HE;LT;2018-07-25T17:52:34
J512;998496002;3;780952490044;4;30703001;0;0;UN;HEL COPPELIA 1L;POSTRE HELADO COPPELIA NARANJA MORENA;3399;3399;1;1183;HE;LT;2018-07-25T17:52:34
J512;998496003;3;780952490046;8;30703001;0;0;UN;HEL COPPELIA 1L;POSTRE HELADO COPPELIA 1 L TRES LECHES;3399;3399;1;1183;HE;LT;2018-07-25T17:52:34
J512;998496004;3;780952490013;0;30703001;0;0;UN;HEL COPPELIA 1L;POSTRE HELADO COPPELIA 1 L COCO CRUNCH;3399;3399;1;1183;HE;LT;2018-07-25T17:52:34
J512;998497;20;780197000057;0;200104001;0;0;UN;HAMB PARR PRE125G;HAMB VAC PARR LLANQUIHUE PREMIUM 125GR;699;5592;1;3123;HE;KG;2018-07-25T17:23:23
J512;998498;20;780197000058;7;200103004;0;0;UN;HAMB CERDO100G;HAMB CERDO LLANQUIHUE 100 GR;599;5990;1;3123;HE;KG;2018-07-25T17:23:23
J512;998499;20;780191603745;5;200103005;0;0;UN;HAMB.LP VAC TOCINO;*HAMB.VAC.C/TOCINO LA PREFERIDA 100GR;739;7390;1;2965;HE;KG;2018-07-25T17:23:23
J512;998501;26;780161031523;1;260203001;0;0;UN;PAK FANTA SAB 1.5L;THREE PACK FANTA SABORES 1.5 LT;2249;499,78;19;1865;HE;LT;2018-07-25T17:23:23
J512;998502;10;789829288471;1;100301001;0;0;UN;HERSHEY SCASTANA 6;CHOCOLATE HERSHEYS BARRA CAST CAJU 60GR;799;13316,67;1;2408;HE;KG;2018-07-25T17:52:34
J512;998503;10;789829288473;5;100301001;0;0;UN;HERSHEY S COOKIESC;CHOCOLATE HERSHEYS BARRA C.CREME 60 GR;799;13316,67;1;2408;HE;KG;2018-07-25T17:52:34
J512;998504;10;789829288475;9;100301001;0;0;UN;HERSHEY SSEMIAMARG;CHOCOLATE HERSHEYS BARRA SEMIAMARGO 60G;799;13316,67;1;2408;HE;KG;2018-07-25T17:52:34
J512;998505;10;789829288477;3;100301001;0;0;UN;HERSHEY SCROCANTE6;CHOCOLATE HERSHEYS BARRA CROCANTE 60 GR;799;13316,67;1;2408;HE;KG;2018-07-25T17:52:34
J512;998507;10;401710003516;6;100207001;0;0;UN;GALLBAHLSENCARMENO;GALLETA BAHLSEN CARMEN ORANGE 300 GR;3190;10633,33;1;422;HE;KG;2018-07-25T17:08:25
J512;998507;10;209000063721;2;100207001;0;0;UN;GALLBAHLSENCARMENO;GALLETA BAHLSEN CARMEN ORANGE 300 GR;3190;10633,33;1;422;IE;KG;2018-07-25T16:44:01
J512;998509;10;780225626510;2;101402001;0;0;UN;CALUGASDELECHECHIN;*CALUGAS DE LECHE SURTIDAS LATA 380 GRS.;3399;8944,74;1;1270;HE;KG;2018-07-25T17:23:23
J512;998509;10;78022562510;2;101402001;0;0;UN;CALUGASDELECHECHIN;*CALUGAS DE LECHE SURTIDAS LATA 380 GRS.;3399;8944,74;1;1270;UC;KG;2018-07-25T17:23:23
J512;998510;10;789626230431;3;100602001;0;0;UN;MENTOS PACK MENTA1;CARAMELOS MENTOS PACK MENTA 114 GR;1199;10900;1;6609;HE;KG;2018-08-07T03:01:27
J512;998510;10;15200400042;2;100602001;0;0;UN;MENTOS PACK MENTA1;CARAMELOS MENTOS PACK MENTA 114 GR;1199;10900;1;6609;UC;KG;2018-08-07T03:01:27
J512;998511;10;789514460366;7;100601001;0;0;UN;MENTOS PACK SANDIA;*CARAMELOS MENTOS PACK SANDIA 114 GR;1099;9990,91;1;6609;HE;KG;2018-07-25T17:52:34
J512;998512;10;541097670901;5;100301001;0;0;UN;CHOCOLATEGUYLIANS4;CHOCOLATES GUYLIAN SEA SHELL BAR 40 GR;859;21475;1;2297;HE;KG;2018-07-25T17:13:52
J512;998517;55;880638690176;2;550302001;0;0;UN;CAMAR SAMSUNG ES55;CAMARA SAMSUNG ES55;89990;89990;1;4602;HE;  ;2018-07-25T17:52:34
J512;998517;55;880638690208;0;550302001;0;0;UN;CAMAR SAMSUNG ES55;CAMARA SAMSUNG ES55;89990;89990;1;4602;HE;  ;2018-07-25T17:52:34
J512;998520;12;209000029358;6;122006004;0;0;UN;SET 12 GANCHOS PLA;*SET 12 GANCHOS PLASTICOS;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998521;41;209000029089;9;410202001;0;0;UN;MANTEL PVC LISO 13;*MANTEL PVC LISO 132X178 CM;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998522;41;209000029088;2;410202001;0;0;UN;MANTEL PVC LISO 15;*MANTEL PVC LISO 152X200 CM;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998523;41;209000029087;5;410202001;0;0;UN;MANTEL PVC LISO 15;*MANTEL PVC LISO 152 CM;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998524;41;209000029086;8;410202001;0;0;UN;MANTEL PVC DISENO;*MANTEL PVC DISEÌÔO 132X178 CM;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998525;41;209000029085;1;410202001;0;0;UN;MANTEL PVC DISENO;*MANTEL PVC DISEÌÔO 152X200 CM;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998526;41;209000029084;4;410202001;0;0;UN;MANTEL PVC DISENO;*MANTEL PVC DISEÌÔO 152 CM;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998527;12;209000029357;9;122006002;0;0;UN;FORRO CORTINA VINY;*FORRO CORTINA VINYL BLANCO MT;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998528;12;209000029356;2;122006002;0;0;UN;FORRO CORTINA VINY;*FORRO CORTINA VINYL TRANSPARENTE MT;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998529;12;209000029355;5;122006002;0;0;UN;FORRO CORTINA VINY;*FORRO CORTINA VINYL SEMI-TRANSPARENT MT;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998530;12;209000029354;8;122006002;0;0;UN;FORRO CORTINA VINY;*FORRO CORTINA VINYL CREMA MT;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998531;12;209000029353;1;122006002;0;0;UN;FORRO CORTINA VINY;*FORRO CORTINA VINYL AMARILLO MT;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998532;16;209000029352;4;160103003;0;0;UN;FORRO CORTINA VINY;*FORRO CORTINA VINYL VERDE MT;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998533;12;209000029351;7;122006006;0;0;UN;GORRA DE BANO;*GORRA DE BAÌÔO;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998534;16;209000029090;5;160301003;0;0;UN;SET 3 PIEZAS GUANT;*SET 3 PIEZAS GUANTE/TOMA OLLA/PAÌÔO;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998535;10;750176186035;1;100211002;0;0;UN;GALLETA AVENA C GR;*GALLETA QUAKER AVENA C/GRANOLA 187 GR;899;4731,58;1;4293;HE;KG;2018-07-25T17:17:39
J512;998536;10;750176186364;2;100211002;0;0;UN;GALLETA AVENA C PA;*GALLETA QUAKER AVENA C/PASAS 187 GR;899;4731,58;1;4293;HE;KG;2018-07-25T17:17:39
J512;998537;10;750176186036;8;100211002;0;0;UN;GALLETA AVENA MANZ;*GALLETA QUAKER AVENA MANZAN CANELA 187G;899;4731,58;1;4293;HE;KG;2018-07-25T17:17:39
J512;998537;10;12422;5;100211002;0;0;UN;GALLETA AVENA MANZ;*GALLETA QUAKER AVENA MANZAN CANELA 187G;909;4784,21;1;4293;Z4;KG;2018-07-25T16:29:10
J512;998538;39;786104111927;3;390103002;0;0;UN;COCINA WHIRLPOOL;COCINA WHIRLPOOL WST6AB 4 PLS ACE INOX;79990;79990;1;5604;HE;  ;2018-07-25T17:52:34
J512;998553;41;7891794294;2;410108002;0;0;UN;BOTELLA DECANTER 1;BOTELLA DECANTER 1.0 LT;1990;1990;1;B688;UC;  ;2018-07-25T17:52:34
J512;998554;41;789115500391;5;410107001;0;0;UN;SET VASO WHISKY BA;SET VASO WHISKY BAJO AMASADINHO;1497;1497;1;3631;HE;  ;2018-07-25T17:52:34
J512;998555;41;789115500395;3;410107001;0;0;UN;SET VASO WHISKY AL;SET VASO WHISKY ALTO AMASADINHO;4990;4990;1;3631;HE;  ;2018-07-25T17:52:34
J512;998561;12;209000028848;3;122001001;0;0;UN;TOALLA DE VISITA 3;*TOALLA DE VISITA 30X50 CM BLANCO;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998562;12;209000028847;6;122001001;0;0;UN;TOALLA DE VISITA 3;*TOALLA DE VISITA 30X50 CM ECRU;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998563;42;209000028846;9;420103003;0;0;UN;TOALLA DE VISITA 3;*TOALLA DE VISITA 30X50 CM BEIGE;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998564;42;209000028845;2;420103003;0;0;UN;TOALLA DE VISITA 3;*TOALLA DE VISITA 30X50 CM NARANJO;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998565;42;209000028844;5;420103003;0;0;UN;TOALLA DE VISITA 3;*TOALLA DE VISITA 30X50 CM ROSADO;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998566;42;209000028843;8;420103003;0;0;UN;TOALLA DE VISITA 3;*TOALLA DE VISITA 30X50 CM MORADO;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998567;12;209000028842;1;122001001;0;0;UN;TOALLA DE VISITA 3;*TOALLA DE VISITA 30X50 CM VERDE;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998568;42;209000028841;4;420103003;0;0;UN;TOALLA DE VISITA 3;*TOALLA DE VISITA 30X50 CM VERDE OSCURO;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998569;42;209000028840;7;420103003;0;0;UN;TOALLA DE VISITA 3;*TOALLA DE VISITA 30X50 CM CELESTE;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998570;42;209000028839;1;420103003;0;0;UN;TOALLA DE VISITA 3;*TOALLA DE VISITA 30X50 CM AZUL;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998571;42;209000028838;4;420103003;0;0;UN;TOALLA DE VISITA 3;*TOALLA DE VISITA 30X50 CM CHOCOLATE;190;190;1;2884;IE;  ;2018-07-25T17:52:34
J512;998572;42;209000028837;7;420103003;0;0;UN;TOALLA DE VISITA 3;*TOALLA DE VISITA 30X50 CM GRIS;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998573;12;209000028860;5;122001002;0;0;UN;TOALLA DE MANO LIS;*TOALLA DE MANO LISA 50X80 CM BLANCO;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998574;12;209000028859;9;122001002;0;0;UN;TOALLA DE MANO LIS;*TOALLA DE MANO LISA 50X80 CM ECRU;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998575;42;209000028858;2;420103003;0;0;UN;TOALLA DE MANO LIS;*TOALLA DE MANO LISA 50X80 CM BEIGE;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998576;42;209000028857;5;420103003;0;0;UN;TOALLA DE MANO LIS;*TOALLA DE MANO LISA 50X80 CM NARANJO;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998577;42;209000028856;8;420103003;0;0;UN;TOALLA DE MANO LIS;*TOALLA DE MANO LISA 50X80 CM ROSADO;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998578;12;209000028855;1;122001002;0;0;UN;TOALLA DE MANO LIS;*TOALLA DE MANO LISA 50X80 CM MORADO;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998579;12;209000028854;4;122001002;0;0;UN;TOALLA DE MANO LIS;*TOALLA DE MANO LISA 50X80 CM VERDE;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998580;12;209000028853;7;122001002;0;0;UN;TOALLA DE MANO LIS;*TOALLA DE MANO LISA 50X80 CM VERDE OSCU;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998581;42;209000028852;0;420103003;0;0;UN;TOALLA DE MANO LIS;*TOALLA DE MANO LISA 50X80 CM CELESTE;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998582;12;209000028851;3;122001002;0;0;UN;TOALLA DE MANO LIS;*TOALLA DE MANO LISA 50X80 CM AZUL;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998583;12;209000028850;6;122001002;0;0;UN;TOALLA DE MANO LIS;*TOALLA DE MANO LISA 50X80 CM CHOCOLATE;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998584;12;209000028849;0;122001002;0;0;UN;TOALLA DE MANO LIS;*TOALLA DE MANO LISA 50X80 CM GRIS;190;190;1;2884;IE;  ;2018-07-25T17:52:34
J512;998585;12;209000028824;7;122001003;0;0;UN;TOALLA DE BANO LIS;*TOALLA DE BAÌÔO LISA 70X140 CM BLANCO;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998586;12;209000028823;0;122001003;0;0;UN;TOALLA DE BANO LIS;*TOALLA DE BAÌÔO LISA 70X140 CM ECRU;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998587;12;209000028822;3;122001003;0;0;UN;TOALLA DE BANO LIS;*TOALLA DE BAÌÔO LISA 70X140 CM BEIGE;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998588;12;209000028821;6;122001003;0;0;UN;TOALLA DE BANO LIS;*TOALLA DE BAÌÔO LISA 70X140 CM NARANJO;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998589;12;209000028770;7;122001003;0;0;UN;TOALLA DE BANO LIS;*TOALLA DE BAÌÔO LISA 70X140 CM ROSADO;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998590;42;209000028769;1;420103003;0;0;UN;TOALLA DE BANO LIS;*TOALLA DE BAÌÔO LISA 70X140 CM MORADO;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998591;12;209000028768;4;122001003;0;0;UN;TOALLA DE BANO LIS;*TOALLA DE BAÌÔO LISA 70X140 CM VERDE;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998592;12;209000028767;7;122001003;0;0;UN;TOALLA DE BANO LIS;*TOALLA DE BAÌÔO LISA 70X140 CM VERDE OSC;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998593;42;209000028766;0;420103003;0;0;UN;TOALLA DE BANO LIS;*TOALLA DE BAÌÔO LISA 70X140 CM CELESTE;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998594;42;209000028765;3;420103003;0;0;UN;TOALLA DE BANO LIS;*TOALLA DE BAÌÔO LISA 70X140 CM AZUL;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998595;42;209000028764;6;420103003;0;0;UN;TOALLA DE BANO LIS;*TOALLA DE BAÌÔO LISA 70X140 CM CHOCOLATE;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998596;42;209000028763;9;420103003;0;0;UN;TOALLA DE BANO LIS;*TOALLA DE BAÌÔO LISA 70X140 CM GRIS;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998597;12;209000028836;0;122001004;0;0;UN;TOALLON LISO 100X1;*TOALLON LISO 100X160 CM BLANCO;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998598;12;209000028832;2;122001004;0;0;UN;TOALLON LISO 100X1;*TOALLON LISO 100X160 CM ECRU;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998599;42;209000028835;3;420103003;0;0;UN;TOALLON LISO 100X1;*TOALLON LISO 100X160 CM BEIGE;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998600;42;209000028834;6;420103003;0;0;UN;TOALLON LISO 100X1;*TOALLON LISO 100X160 CM NARANJO;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998601;12;209000028833;9;122001004;0;0;UN;TOALLON LISO 100X1;*TOALLON LISO 100X160 CM ROSADO;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998602;42;209000028831;5;420103003;0;0;UN;TOALLON LISO 100X1;*TOALLON LISO 100X160 CM MORADO;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998603;42;209000028830;8;420103003;0;0;UN;TOALLON LISO 100X1;*TOALLON LISO 100X160 CM VERDE;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998604;12;209000028829;2;122001004;0;0;UN;TOALLON LISO 100X1;*TOALLON LISO 100X160 CM VERDE OSCURO;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998605;12;209000028828;5;122001004;0;0;UN;TOALLON LISO 100X1;*TOALLON LISO 100X160 CM CELESTE;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998606;12;209000028827;8;122001004;0;0;UN;TOALLON LISO 100X1;*TOALLON LISO 100X160 CM AZUL;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998607;12;209000028826;1;122001004;0;0;UN;TOALLON LISO 100X1;*TOALLON LISO 100X160 CM CHOCOLATE;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998608;42;209000028825;4;420103003;0;0;UN;TOALLON LISO 100X1;*TOALLON LISO 100X160 CM GRIS;190;190;1;2884;IE;  ;2018-07-25T16:38:47
J512;998609;12;209000028861;2;122004003;0;0;UN;JUEGO 2 TOALLAS AP;*JUEGO 2 TOALLAS APLICACION BLANCO;9990;9990;1;2884;IE;  ;2018-07-25T16:38:47
J512;998610;42;209000028862;9;420103003;0;0;UN;JUEGO 2 TOALLAS AP;*JUEGO 2 TOALLAS APLICACION CRUDO;9990;9990;1;2884;IE;  ;2018-07-25T16:38:47
J512;998611;27;209000028863;6;270703012;0;0;UN;ZAPATO REINA;*ZAPATO REINA FLOR BCO 18-21;190;190;1;6333;IE;  ;2018-07-25T16:38:47
J512;998612;27;209000028864;3;270703012;0;0;UN;CALZADO NINO;*CALZADO NIÌÔO AZUL 18-21;190;190;1;6333;IE;  ;2018-07-25T16:38:47
J512;998613;55;780961080789;3;550204001;0;0;UN;CHIP PREP MOVISTAR;CHIP PREPAGO MOVISTAR;597;597;1;9999;HE;  ;2018-07-25T17:52:34
J512;998639;27;780626102036;7;270402014;0;0;UN;POLERA NINO C CUEL;*POLERA NIÌÔO C/CUELLO VICTORY T:4-8 AÌÔOS;3990;3990;1;5657;HE;  ;2018-07-25T17:52:34
J512;998640;27;780626102037;4;270402014;0;0;UN;POLERA NINO C CUEL;*POLERA NIÌÔO C/CUELLO VICTORY T:10-14 AÌÔ;90;90;1;5657;HE;  ;2018-07-25T17:52:34
J512;998645;27;780626101897;5;270402009;0;0;UN;PANTALON NINO FOOT;*PANTALON NIÌÔO FOOT WEAR CALAV. T:4-8 A;7990;7990;1;5657;HE;  ;2018-07-25T17:52:34
J512;998646;27;780626101898;2;270402009;0;0;UN;PANTALON NINO FOOT;*PANTALON NIÌÔO FOOT WEAR CALAV. T:10-14;90;90;1;5657;HE;  ;2018-07-25T17:52:34
J512;998649;10;761303264404;8;100202001;0;0;UN;G.MCKAY VINO 186G;GALLETA MCKAY VINO 186 GR;379;1994,74;1;3389;HE;KG;2018-07-25T17:17:39
J512;998650;10;761303265275;3;100202001;0;0;UN;G.MCKAY COCO 144G;*GALLETA MCKAY COCO 144 GR;379;2707,14;1;3389;HE;KG;2018-07-25T17:17:39
J512;998651;10;761303264371;3;100202001;0;0;UN;G.MCKAY NIZA 192G;*GALLETA MCKAY NIZA 192 GR;379;1994,74;1;3389;HE;KG;2018-07-25T17:17:39
J512;998652;10;761303265010;0;100202001;0;0;UN;G.MCKAY MARAV192G;*GALLETA MCKAY MARAVILLA 192 GR;379;1994,74;1;3389;HE;KG;2018-07-25T17:17:39
J512;998653;10;761303265006;3;100202001;0;0;UN;G.MCKAY LIMON192G;*GALLETA MCKAY LIMON 192 GR;379;1994,74;1;3389;HE;KG;2018-07-25T17:17:39
J512;998654;10;761303264993;7;100202001;0;0;UN;G.MCKAY MANTEQ192G;*GALLETA MCKAY MANTEQUILLA 192 GR;379;1994,74;1;3389;HE;KG;2018-07-25T17:17:39
J512;998655;11;761303257163;4;110101002;0;0;UN;MAY MAGGI LI DO800;*MAYONESA MAGGI LIGHT DOYPACK 800 CC;1299;1623,75;1;3242;HE;KG;2018-07-25T17:17:39
J512;998656;7;779804040010;4;72606005;0;0;UN;PREMEZ HARINA STEN;PREMEZCLA S GLUTEN TANTE GRETTY 1000 GR;9640;9640;11;6534;HE;KG;2018-07-25T17:23:23
J512;998657;26;780282044666;1;260104001;0;0;UN;PAK BENEDI PET1.5L;THREE PACK BENEDICTINO C GAS 1.5 LT;1679;373,11;1;521;HE;LT;2018-07-25T17:23:23
J512;999038;27;780581306925;0;270803011;0;0;UN;M MEDIA T U PIEL;*MINMEDIA DIS. FLOR EDEN T/U PIELLE;1790;1790;1;3363;HE;  ;2018-07-25T17:52:34
J512;999043;27;780581306929;8;270803011;0;0;UN;M MEDIA T U IVOI;*MINMEDIA DIS. PUNTITOS T U IVOIRE;1790;1790;1;3363;HE;  ;2018-07-25T17:52:34
J512;999044;27;780581306930;4;270803011;0;0;UN;M MEDIA T U PERL;*MINMEDIA DIS. PUNTITOS T U PERLA;1790;1790;1;3363;HE;  ;2018-07-25T17:52:34
J512;999048;27;780581306940;3;270803011;0;0;UN;M MEDIA T U NEG;*MINMEDIA DIS. FLOR ANTID. T/U NEGRO;1790;1790;1;3363;HE;  ;2018-07-25T17:52:34
J512;999049;27;780581306938;0;270803011;0;0;UN;M MEDIA T U IVOI;*MINMEDIA DIS. FLOR ANTID. T/U IVOIRE;1790;1790;1;3363;HE;  ;2018-07-25T17:52:34
J512;999050;27;780581306939;7;271003003;0;0;UN;M MEDIA T U NAT;*MINMEDIA DIS.FLOR ANTID.T/U NATUR;1790;1790;1;3363;HE;  ;2018-07-25T17:52:34
J512;999054;27;780581306886;4;271003007;0;0;UN;CHEMISETT T U BCO;*CHEMISETTE FAJA PANAL T/U BCO;4990;4990;1;3363;HE;  ;2018-07-25T17:52:34
J512;999064;23;900376340248;8;230108002;0;0;UN;ARO METALICO BASKE;*ARO METALICO BASKET;10990;10990;1;7254;HE;  ;2018-07-25T17:52:34
J512;999065;23;900376340243;3;230110002;0;0;UN;RED VOLLEYBALL;*RED VOLLEYBALL;7990;7990;1;7254;HE;  ;2018-07-25T17:52:34
J512;999066;23;900376340242;6;230101001;0;0;UN;MUEBLE TABLERO DAR;*MUEBLE TABLERO DARDOS;27990;27990;1;7254;HE;  ;2018-07-25T17:52:34
J512;999067;23;900376340299;0;230101001;0;0;UN;BLISTER 3 DARDOS;*BLISTER 3 DARDOS;2490;2490;1;7254;HE;  ;2018-07-25T17:52:34
J512;999068;39;209000028819;3;390107002;0;0;UN;COMBO DAEWOO;*COMBO LAVADORA DWF 850+PROCESADOR ALIME;139990;139990;1;1314;IE;  ;2018-07-25T16:38:47
J512;999069;38;209000028820;9;380902001;0;0;UN;PONCHO MASC F.PATR;PONCHO MASC FIESTAS PATRIAS S M L GP;3990;3990;1;2751;IE;UN;2018-07-25T16:38:47
J512;999070;15;780462053046;5;150806003;0;0;UN;MANTEL RECTA;MANTEL RECTANGULAR COLORES 2.50X1.60 MT;1990;1990;1;7349;HE;  ;2018-07-25T17:52:34
J512;999070;15;780462053019;9;150806003;0;0;UN;MANTEL RECTA;MANTEL RECTANGULAR COLORES 2.50X1.60 MT;1990;1990;1;7349;HE;  ;2018-07-25T17:52:34
J512;999071;39;209000029161;2;390102001;0;0;UN;FREEZER ELECT REG.;FREEZER FE26ELECTROLUX REGALO;49990;49990;1;7075;IE;  ;2018-07-25T16:38:47
